0.0   0.06424379714036776
0.10101010101010101   0.13062911282818435
0.20202020202020202   0.21597887178594327
0.30303030303030304   0.3159109997406796
0.40404040404040403   0.42529472640902666
0.5050505050505051   0.538514012327398
0.6060606060606061   0.6497558906393571
0.7070707070707071   0.7533089196375133
0.8080808080808081   0.8438564227453696
0.9090909090909091   0.9167494602506718
1.0101010101010102   0.968245517725367
1.1111111111111112   0.9957006562600244
1.2121212121212122   0.997705259029681
1.3131313131313131   0.9741564046162603
1.4141414141414141   0.9262631512566332
1.5151515151515151   0.8564844607095512
1.6161616161616161   0.7684029488884216
1.7171717171717171   0.6665409452243818
1.8181818181818181   0.5561283047410377
1.9191919191919191   0.4428338939610429
2.0202020202020203   0.33247453684280215
2.121212121212121   0.23071636420512925
2.2222222222222223   0.1427839001219589
2.323232323232323   0.07319182153347953
2.4242424242424243   0.02551316321926872
2.525252525252525   0.0021958690812149406
2.6262626262626263   0.004437108461155526
2.727272727272727   0.032121810414001306
2.8282828282828283   0.08382857174349662
2.929292929292929   0.1569026354669944
3.0303030303030303   0.24759219280877098
3.131313131313131   0.35124101062995217
3.2323232323232323   0.4625274943115993
3.3333333333333335   0.575737911992896
3.4343434343434343   0.6850597521353101
3.5353535353535355   0.7848801526873135
3.6363636363636362   0.8700740797353068
3.7373737373737375   0.9362674598139563
3.8383838383838382   0.9800617559921061
3.9393939393939394   0.9992084574253396
4.040404040404041   0.9927245236365975
4.141414141414141   0.9609428563210958
4.242424242424242   0.9054952073243671
4.343434343434343   0.8292284003414292
4.444444444444445   0.7360581677286722
4.545454545454545   0.6307681068192843
4.646464646464646   0.5187640778376413
4.747474747474747   0.40579665325005426
4.848484848484849   0.29766586870997325
4.94949494949495   0.19992343443702681
5.05050505050505   0.11758769625708065
5.151515151515151   0.05488598093039487
5.252525252525253   0.015037554415761045
5.353535353535354   8.83365468177244e-05
5.454545454545454   0.010805858290545478
5.555555555555555   0.04663985475016452
5.656565656565657   0.10575051716814804
5.757575757575758   0.18510295339948252
5.858585858585858   0.280623007013586
5.959595959595959   0.3874064348748485
6.0606060606060606   0.4999707034913903
6.161616161616162   0.612536476265394
6.262626262626262   0.7193243393717559
6.363636363636363   0.8148515316018088
6.4646464646464645   0.8942134433051914
6.565656565656566   0.953335431556426
6.666666666666667   0.9891820227133359
6.767676767676767   0.9999127613745205
6.8686868686868685   0.9849767040529525
6.96969696969697   0.9451407060195507
7.070707070707071   0.8824500489980328
7.171717171717171   0.8001234311856039
7.2727272727272725   0.7023877110795964
7.373737373737374   0.594260889783428
7.474747474747475   0.4812944740336754
7.575757575757575   0.3692884476874814
7.6767676767676765   0.2639934857609469
7.777777777777778   0.1708157001091654
7.878787878787879   0.09453907585761107
7.979797979797979   0.03907984940627879
8.080808080808081   0.007285438866227845
8.181818181818182   0.0007882503526373541
8.282828282828282   0.019921866092095786
8.383838383838384   0.0637039174604333
8.484848484848484   0.1298865222929929
8.585858585858587   0.21507169688723254
8.686868686868687   0.31488581715110864
8.787878787878787   0.42420417161703505
8.88888888888889   0.5374140771970021
8.98989898989899   0.6487030486450639
9.09090909090909   0.7523572263721334
9.191919191919192   0.8430547405680362
9.292929292929292   0.916138949568714
9.393939393939394   0.9678575237140451
9.494949494949495   0.9955550995212918
9.595959595959595   0.9978096128176845
9.696969696969697   0.9745053111414137
9.797979797979798   0.9268386967681995
9.8989898989899   0.8572570952332822
10.0   0.7693330033975957
