0.0   0.9844562108553223
0.10101010101010101   0.9497832736203133
0.20202020202020202   0.8968160548158413
0.30303030303030304   0.8277089191584082
0.40404040404040403   0.7452726990473607
0.5050505050505051   0.6528603680383734
0.6060606060606061   0.554230663512588
0.7070707070707071   0.45339520549131895
0.8080808080808081   0.3544553298165568
0.9090909090909091   0.26143527227073243
1.0101010101010102   0.17811848862945473
1.1111111111111112   0.10789376809141271
1.2121212121212122   0.05361739919823921
1.3131313131313131   0.017496994445408975
1.4141414141414141   0.0010016988494374601
1.5151515151515151   0.004802434607531381
1.6161616161616161   0.028744612311396356
1.7171717171717171   0.07185441864695541
1.8181818181818181   0.13237842483692247
1.9191919191919191   0.2078549048103413
2.0202020202020203   0.295213962336097
2.121212121212121   0.3909023945946277
2.2222222222222223   0.4910282135433649
2.323232323232323   0.5915189468791968
2.4242424242424243   0.6882872799361737
2.525252525252525   0.7773973012747636
2.6262626262626263   0.8552245901647177
2.727272727272727   0.9186036346356135
2.8282828282828283   0.9649565840799319
2.929292929292929   0.9923980995834798
3.0303030303030303   0.9998120373482147
3.131313131313131   0.986896846220589
3.2323232323232323   0.9541778328468692
3.3333333333333335   0.9029857955880434
3.4343434343434343   0.8354028962288075
3.5353535353535355   0.7541779710702683
3.6363636363636362   0.6626147260047078
3.7373737373737375   0.5644373630753899
3.8383838383838382   0.4636391039659934
3.9393939393939394   0.3643197715067805
4.040404040404041   0.2705190353339191
4.141414141414141   0.18605210419262824
4.242424242424242   0.11435454786114535
4.343434343434343   0.05834256033844554
4.444444444444445   0.02029434788764234
4.545454545454545   0.0017574663041906025
4.646464646464646   0.003485876330956039
4.747474747474747   0.025409277399750463
4.848484848484849   0.06663596700486596
4.94949494949495   0.12548910940774288
5.05050505050505   0.19957493849587093
5.151515151515151   0.2858801207436712
5.252525252525253   0.38089431817828656
5.353535353535354   0.4807529662796217
5.454545454545454   0.5813944595308509
5.555555555555555   0.67872535132537
5.656565656565657   0.7687868489638324
5.757575757575758   0.8479158317990343
5.858585858585858   0.9128938433493886
5.959595959595959   0.9610779973431198
6.0606060606060606   0.9905084732798948
6.161616161616162   0.9999882292840185
6.262626262626262   0.9891316900446236
6.363636363636363   0.958380429531584
6.4646464646464645   0.9089852106154553
6.565656565656566   0.8429551121038232
6.666666666666667   0.7629758123779848
6.767676767676767   0.6723003533243945
6.8686868686868685   0.5746168275793431
6.96969696969697   0.47389837071609076
7.070707070707071   0.3742415597244114
7.171717171717171   0.2796997906897627
7.2727272727272725   0.19411841279303538
7.373737373737374   0.12097832431607042
7.474747474747475   0.06325439215830392
7.575757575757575   0.02329445344513842
7.6767676767676765   0.0027238206619242256
7.777777777777778   0.0023791744285725502
7.878787878787879   0.02227453273019886
7.979797979797979   0.061600680755932335
8.080808080808081   0.11875808453637093
8.181818181818182   0.19142194966525922
8.282828282828282   0.2766367789363692
8.383838383838384   0.37093658290098097
8.484848484848484   0.47048585395608966
8.585858585858587   0.5712355700470138
8.686868686868687   0.6690878827602789
8.787878787878787   0.7600627913577739
8.88888888888889   0.8404600235278097
8.98989898989899   0.9070095385886003
9.09090909090909   0.9570045316449055
9.191919191919192   0.9884115289468602
9.292929292929292   0.9999530964821478
9.393939393939394   0.9911597977496198
9.494949494949495   0.9623892874073576
9.595959595959595   0.9148117641887691
9.696969696969697   0.8503623747682338
9.797979797979798   0.7716625044799597
9.8989898989899   0.681913156275755
10.0   0.5847647545778292
